subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
ba6414cb-9083-4bb5-9d9c-1ee825771aec,5ad3f740-ef85-574c-9ff0-b9f2a1d3ba16,scale,2141.33,annual,past_due,0,2024-04-20T10:29:13+00:00,2024-03-21T10:29:13+00:00
6c98a497-3818-47ce-a396-a36c8180837f,4392b7cd-6b7e-51fd-b153-e85e8c153779,starter,1317.27,quarterly,active,0,2023-09-01T04:32:25+00:00,2023-08-25T04:32:25+00:00
299db5d2-1783-4dd3-8e19-cd168aaeaa38,3e1ddbc9-4187-55f4-8229-b64ebfa4ab5a,starter,1915.10,monthly,cancelled,0,2024-04-07T04:07:08+00:00,2024-03-24T04:07:08+00:00
d17183a6-cddf-421a-9a17-6818a332f3b3,91bfde32-aafc-59b7-9871-d1f81d558358,enterprise,13664.96,quarterly,active,1,2024-09-10T08:24:16+00:00,2024-08-11T08:24:16+00:00
3accf8fc-470d-4d95-81e4-46e464b3ebac,092226da-1e1b-5664-936c-c4d77ec8aa5b,enterprise,7102.65,monthly,active,0,2024-08-17T03:38:20+00:00,2024-07-18T03:38:20+00:00
31a223d0-a46a-4b0c-af75-241b984da512,95067aa4-07b1-5376-8330-f989299cbfa4,starter,8040.67,monthly,past_due,0,2024-10-02T22:58:57+00:00,2024-09-25T22:58:57+00:00
5b56199a-5c11-46f9-9dee-6a8bd3fc5914,31b8b71c-ab13-5a0f-a0e6-cec802c88673,starter,21878.73,monthly,active,0,2024-11-15T17:49:16+00:00,2024-11-08T17:49:16+00:00
cdb69cfa-49b5-4beb-beb8-d180377400b2,0dca546b-720f-54e3-9ff9-0de514de1cbd,growth,4896.88,monthly,active,0,2024-11-29T17:46:03+00:00,2024-11-22T17:46:03+00:00
41a92056-fb07-4f2e-98d0-cfad503408e8,2af2f99d-8553-56e9-83ae-fbf3415563f2,growth,1217.49,quarterly,active,0,2024-04-06T01:07:33+00:00,2024-03-07T01:07:33+00:00
82043cfa-1732-425d-8a03-307546519041,530dd470-87e5-59a2-80a8-e6ddbb79a58a,starter,11877.80,quarterly,active,0,2023-11-22T10:48:50+00:00,2023-11-15T10:48:50+00:00
799d3e43-3e70-436d-bce9-72f11699c535,48f19c72-6564-52ff-803b-515b7c656bb1,starter,1876.08,quarterly,active,1,2024-07-10T12:41:53+00:00,2024-06-10T12:41:53+00:00
b7e265e7-6fb5-49ac-a41c-b6e7e4a74569,be7d8958-9050-5fd4-b27b-4291f761b1d0,starter,5308.97,monthly,active,0,2024-10-05T02:40:43+00:00,2024-09-05T02:40:43+00:00
f1a70faa-d9ee-4462-bd39-3e8c2c1691bc,93f92c7b-d2de-5152-870f-a0df3ef06a21,growth,2160.39,monthly,cancelled,0,2024-11-19T01:20:07+00:00,2024-10-20T01:20:07+00:00
2f9a1616-4027-416f-980c-378ad02b7d16,c3947317-ad9f-533c-b82c-01da20e0ad6d,enterprise,538.65,quarterly,active,0,2023-07-27T12:24:41+00:00,2023-07-20T12:24:41+00:00
5c46841b-74b7-47b2-b93f-5eb58b39fa07,0e845352-ac6f-5b0e-a832-ecdb818027a6,starter,2100.37,monthly,active,0,2025-01-04T01:14:33+00:00,2024-12-28T01:14:33+00:00
40247ed9-b9e0-4c69-ba87-935a42862ad3,b59b293f-b18f-5b19-892d-53f4673c9d48,starter,2515.72,monthly,active,0,2024-06-09T22:26:49+00:00,2024-05-10T22:26:49+00:00
93664137-2ce0-49c7-9e9c-9a0503af273b,b65cf31d-dbe8-5763-bbb4-8fd758490241,starter,48875.72,monthly,active,0,2024-12-03T12:06:06+00:00,2024-11-19T12:06:06+00:00
194ac0c1-35a3-4ad9-a9c9-c3cdba3cda13,be3500ec-eb01-5816-965b-1b3428130c9b,starter,559.34,monthly,active,1,2024-09-25T01:41:12+00:00,2024-08-26T01:41:12+00:00
b9edea88-2aaf-4951-8057-9c24a95e958b,f83cc35f-b16d-5d13-980f-05a35df27044,scale,620.42,monthly,cancelled,0,2023-03-18T02:48:38+00:00,2023-03-04T02:48:38+00:00
38641097-d98b-4f45-87f9-3610df792ee4,a09b42e4-52d9-5bf3-a5b7-dbc831ae5828,growth,2140.00,monthly,active,1,2024-07-12T06:48:41+00:00,2024-07-05T06:48:41+00:00
82e6583c-6f5e-4135-8e77-c5bab7123a91,4a836407-be88-5e3a-93de-271461c5a8d5,enterprise,715.46,monthly,active,0,2023-05-22T23:13:43+00:00,2023-05-08T23:13:43+00:00
660d7cc4-bc7e-455e-9f1d-bed762779966,08d7a39f-51b0-5033-8aaf-c7f406b6d6b8,starter,75365.70,monthly,cancelled,0,2024-10-07T03:00:20+00:00,2024-09-23T03:00:20+00:00
4d6db550-f95f-4aea-b91b-a11b462104e5,03202a8a-d80a-51a1-895b-ff0a52c8d71e,starter,5288.27,monthly,active,1,2024-11-24T10:52:49+00:00,2024-11-17T10:52:49+00:00
ad61efd8-11f2-4f49-869a-93c9893455f3,6d039b08-3de4-5de4-a7bb-5e8e7bc6c9d1,starter,963.46,monthly,active,0,2024-09-15T15:03:13+00:00,2024-09-08T15:03:13+00:00
06f70c72-7b45-4548-be7c-0123d70fa739,daa5627a-4c18-5c26-83f5-e48e6f55a1cf,starter,2024.94,quarterly,past_due,1,2024-08-24T08:48:40+00:00,2024-08-10T08:48:40+00:00
d4c4a7ad-9f9a-4b4e-b6d0-fc4f5920f71e,38d282e5-5291-55b5-9f3c-6c6879bdb72b,starter,5090.35,monthly,active,0,2023-12-04T11:04:37+00:00,2023-11-20T11:04:37+00:00
eda8fcb7-c285-4b93-82ef-308cd9a8fba4,6fdd2a35-5044-528b-909e-808a941e5bdb,starter,3875.47,monthly,active,1,2024-12-27T05:22:13+00:00,2024-11-27T05:22:13+00:00
ce2cfde0-7fd0-4692-9bfb-432bc7587f74,ea3872a2-a3db-5f3b-bac0-9a958ab76ce5,growth,4110.63,annual,active,0,2023-05-01T07:23:12+00:00,2023-04-24T07:23:12+00:00
f1dbcbf7-5bc5-47d8-aadc-e10b6047da3b,fa9a0ced-b6af-58de-a879-2cd8f6c92da1,scale,3512.68,annual,active,0,2023-08-17T09:15:16+00:00,2023-08-03T09:15:16+00:00
5fbcf660-817b-4ae8-b4e3-91ef1aa36481,59f0ba38-8a6b-5991-a674-33ec10a84825,starter,2079.21,monthly,active,0,2024-09-25T08:40:05+00:00,2024-09-18T08:40:05+00:00
9b5fe297-ea0d-42de-9a13-a01740cd9869,9ba3049b-0335-5685-9df6-c2089588b6a1,growth,2420.95,monthly,cancelled,0,2024-08-17T21:20:51+00:00,2024-08-03T21:20:51+00:00
e6e39593-2165-4819-be9b-c6ff8d4b1bdf,3651078a-e068-5376-a902-69cf2a59ef97,enterprise,718.89,annual,active,0,2024-06-01T13:02:00+00:00,2024-05-18T13:02:00+00:00
da283fa3-b679-4930-86a0-ecfccf8fb06c,85efc9ed-c913-5e81-a972-f74ef0723305,starter,1795.54,monthly,paused,0,2024-08-05T01:00:50+00:00,2024-07-22T01:00:50+00:00
1e6500f6-e3fa-4fd7-85de-8959509de897,b82a6404-fb77-582c-adab-a13f61fe6963,scale,559.59,monthly,paused,0,2024-06-18T00:27:31+00:00,2024-06-04T00:27:31+00:00
e8af892b-b96f-46b4-9f76-fdfc581ef0c7,80696fcf-15e8-5a6b-acdf-55264e63c9b6,scale,10748.84,monthly,active,0,2023-08-24T15:17:29+00:00,2023-07-25T15:17:29+00:00
02a72d65-1380-4213-8518-9738e1cbb06b,6222bc9c-b969-547e-b740-caf3bab3ed28,starter,4968.29,monthly,active,0,2024-12-13T00:53:06+00:00,2024-11-13T00:53:06+00:00
992aed78-1428-4d8a-8774-5c81a8bbc5e7,feeddbab-c8a9-5d90-8943-56a3b98ef642,starter,326.36,monthly,past_due,0,2024-10-28T01:55:55+00:00,2024-10-21T01:55:55+00:00
1b41e7bd-4075-48f3-8b2e-28105bb954fe,47386625-b7d9-5350-8619-16e271c629bb,growth,6175.27,monthly,active,0,2024-12-29T14:43:08+00:00,2024-12-22T14:43:08+00:00
5033528b-2069-4c05-acd5-fc9bab2b4f92,d6b2c262-8ee4-5f10-b529-1cee23d790cb,scale,47180.91,quarterly,active,0,2024-07-17T09:05:08+00:00,2024-07-10T09:05:08+00:00
97908cd9-f751-471c-8d5d-84e9a24f5594,e466cbf2-491c-5a9d-bf2f-19ca8c1a651b,growth,3239.34,quarterly,active,0,2023-05-05T11:24:50+00:00,2023-04-28T11:24:50+00:00
d0c445c5-3626-447e-a1b8-d83b7aa44c3c,6b3973f0-f0fe-5948-8f8b-f7d939d6eae5,starter,5941.50,monthly,active,1,2024-02-24T04:01:10+00:00,2024-02-10T04:01:10+00:00
ccdc2908-f346-4c09-8df7-a2ff39759877,0e7b4a23-189f-5a38-8545-a2eb828496b5,starter,2199.54,monthly,active,0,2024-11-30T07:37:51+00:00,2024-10-31T07:37:51+00:00
720c9b82-1c9d-4aa7-ba70-355cd77a25b3,d47c3fbe-ef07-5a14-8285-c767e4b6fd56,scale,581.22,monthly,past_due,0,2024-12-18T10:40:31+00:00,2024-12-04T10:40:31+00:00
2e675bb2-e533-4746-8bfa-5dd6a07c0b12,53ff522f-5ba0-5193-837e-5799abd7f116,scale,3072.42,monthly,active,0,2024-08-17T10:13:51+00:00,2024-08-10T10:13:51+00:00
b0e6ae17-0d98-4a89-82cf-599eb00979d3,1e036ce3-7e92-5e66-b282-8a909d57c7fb,growth,22984.36,monthly,active,0,2024-10-01T10:46:01+00:00,2024-09-01T10:46:01+00:00
4659b380-5ef5-4607-b6b3-3027e6258003,c242e45d-7b33-5cfa-947b-c9afa4038797,starter,5194.73,monthly,active,1,2025-01-14T21:11:56+00:00,2024-12-31T21:11:56+00:00
f26b0506-8ac8-4434-880b-fe74177085e6,ba938ad6-eef1-558d-97b7-1b5399fd9be6,scale,4019.92,annual,active,0,2023-10-16T00:22:51+00:00,2023-10-02T00:22:51+00:00
474329ce-1a9b-4f69-a9a6-c47ac39aba3f,ad9a9025-697c-5b11-8657-99588e691d21,starter,2761.72,monthly,past_due,0,2024-10-10T01:14:00+00:00,2024-09-10T01:14:00+00:00
c031219e-7baf-49f9-b8d1-a62bc51c4bfe,a4161437-394d-5076-bbfd-dffec8efbabf,growth,1767.59,monthly,past_due,0,2024-10-16T08:30:35+00:00,2024-10-09T08:30:35+00:00
37007a25-da54-45bf-af3c-2319c3e109fd,1fea7511-f771-57cf-a667-b004251b26c7,growth,1423.43,monthly,active,0,2024-09-23T13:13:58+00:00,2024-08-24T13:13:58+00:00
9e35e737-941e-4441-8e3d-7f3a39056b84,122f1220-cf53-5641-b7d6-f987c740156b,starter,939.15,monthly,active,1,2023-10-31T23:48:06+00:00,2023-10-01T23:48:06+00:00
bae1c493-6c3b-4939-93b7-4d843ba233e3,c02519e7-5544-5c5a-928d-d73c28a0f37d,growth,2300.41,monthly,active,0,2023-05-03T16:29:38+00:00,2023-04-03T16:29:38+00:00
7c7f862e-0746-467f-b045-8a83cc3c7bc4,a934fcbf-fb9a-52cd-9a62-da142a48de33,scale,896.65,quarterly,active,1,2025-01-22T20:07:46+00:00,2024-12-23T20:07:46+00:00
cb0d351c-cc4b-43b2-9a35-4ed09072326f,22bf0e02-080d-5a8e-99e9-0c10916ee091,starter,15635.79,monthly,active,0,2024-12-08T14:45:14+00:00,2024-11-24T14:45:14+00:00
8818fe4d-df55-4cf6-8d89-a58c774155ab,0ce04aef-e331-5d2b-8a4a-b4d41a15e89f,growth,1553.13,monthly,active,0,2024-12-16T15:59:16+00:00,2024-12-02T15:59:16+00:00
b9c6bbff-854a-4b21-935f-aa54c96d9cf1,2e3a70f5-b241-548b-bf21-2881383ceda9,growth,9768.97,monthly,past_due,0,2024-01-09T16:05:53+00:00,2024-01-02T16:05:53+00:00
39e88ec1-79ca-4a29-a474-4a4e6daa7880,d51373d9-62ae-579a-bc12-755ce4209c77,starter,83798.23,monthly,active,1,2023-10-18T10:21:42+00:00,2023-09-18T10:21:42+00:00
f66f20b7-c359-4581-88e1-75a64cee5f5c,bccfe4dd-e892-5942-8714-86419c958afc,starter,3943.01,monthly,past_due,1,2024-08-27T08:14:47+00:00,2024-07-28T08:14:47+00:00
e5f59533-8a9a-4339-98d1-139248ed7fa9,bd2f12b9-71d8-5935-842e-ef2c84789e0d,scale,898.63,quarterly,active,0,2024-08-18T09:28:47+00:00,2024-07-19T09:28:47+00:00
bb6765d3-ea14-4d65-b226-2f9da2786934,ce842300-5d19-51b1-afbe-d3bf20c5c6a1,starter,780.72,monthly,active,0,2023-04-19T01:10:30+00:00,2023-04-12T01:10:30+00:00
f64cb53d-15bc-420e-8b2a-0c883a95a914,2f75af61-e83e-516e-919e-8d6460b61189,enterprise,4685.26,quarterly,past_due,0,2024-11-09T06:56:30+00:00,2024-11-02T06:56:30+00:00
5a34d1d4-2f6f-4965-b2e5-71576f7ec63c,8197f59f-ce54-571b-a9e0-25d16ccd7b2f,scale,6179.73,monthly,active,0,2024-07-28T23:04:27+00:00,2024-07-14T23:04:27+00:00
ac6bcf76-e9a0-479b-bdb6-9d7fddba7956,b2122b83-a940-5bb2-b850-cc920dbc39d4,growth,1304.33,monthly,paused,0,2023-11-13T12:41:04+00:00,2023-11-06T12:41:04+00:00
5444b543-e970-49d6-9601-399d31526be2,d36bfb47-37c7-5f8c-aca4-1e238d0c0e0c,scale,1839.62,monthly,active,0,2024-05-05T12:45:28+00:00,2024-04-21T12:45:28+00:00
88795736-cb96-4d97-a9e1-7146f437c186,6c51c43e-e6e8-5c81-a147-47fda819cd23,starter,4346.10,quarterly,active,0,2024-07-30T18:23:22+00:00,2024-07-23T18:23:22+00:00
d2fa29f1-cad3-475e-9e1d-1e524c4b8cf8,25ab60d6-7eec-55d4-971d-345087904bd6,starter,3472.67,monthly,past_due,0,2024-09-19T10:49:10+00:00,2024-08-20T10:49:10+00:00
8b6b610b-1022-4d57-9e7a-272aedf5c025,eb28fd5c-481e-59f3-939c-595080547c2c,scale,1673.10,monthly,active,0,2024-08-16T13:57:47+00:00,2024-08-09T13:57:47+00:00
1ef43b21-bb0b-4d85-81c3-e10b00d3c158,7e79cae6-7e80-5bc2-a088-5358a56165bc,growth,1525.41,monthly,paused,0,2024-08-02T04:37:45+00:00,2024-07-26T04:37:45+00:00
8aa79d71-f855-4c3d-ac37-b1d069ee986d,ea2ace4d-3d4f-55f3-8b4b-ac157f97e8d1,starter,5035.78,monthly,active,1,2024-01-22T10:04:22+00:00,2023-12-23T10:04:22+00:00
5e08d082-6e54-4721-b3b7-09676fffef13,303b5fa6-9b0b-5bd1-b871-cfe90b8a72b4,starter,1361.51,monthly,cancelled,0,2024-08-31T00:22:14+00:00,2024-08-24T00:22:14+00:00
985f1259-19d5-48e8-a951-b745e19770b2,14245225-194e-5ba9-a13b-644320532714,scale,12442.95,monthly,active,0,2024-04-23T18:18:56+00:00,2024-03-24T18:18:56+00:00
12a9a450-75e8-447a-8982-bb5d5e2fa182,c0cea096-c6a8-5673-899e-07e02f2dc8c2,growth,6398.98,quarterly,active,0,2025-01-30T05:04:35+00:00,2024-12-31T05:04:35+00:00
3d4729af-a396-47dc-b02c-512c0fd2b8ac,3f394565-4a22-58b9-898e-5806eac2020d,enterprise,11545.72,monthly,active,1,2024-04-25T13:40:42+00:00,2024-03-26T13:40:42+00:00
106f4bd8-2d41-4e1b-ba22-dd9030c30e58,f2ef4aa3-6b8b-5c08-aa61-0d1ddb1b3cd7,starter,938.27,annual,active,0,2025-01-04T18:49:43+00:00,2024-12-28T18:49:43+00:00
c0cb0475-4d11-4371-9091-bd9100970e4a,a3f7f611-1c38-5722-80c4-4aa79a60d45c,starter,3796.15,monthly,active,0,2024-10-06T15:20:31+00:00,2024-09-06T15:20:31+00:00
eb85bbc9-253a-4462-9bf5-fd2192e8b23d,106bd6bb-0597-5719-bd21-3867dca85a1f,starter,1828.73,monthly,paused,0,2023-09-25T07:27:00+00:00,2023-09-11T07:27:00+00:00
eab8a15b-202a-4700-963d-69c03ebbef40,0272999b-c27a-5c22-b1e4-d62db41ce0b4,growth,1188.94,monthly,active,0,2023-11-13T18:16:56+00:00,2023-10-30T18:16:56+00:00
0ed7e082-038f-4cdc-8c9f-8eb1355a73fe,99470efe-db0d-5ca6-a721-7fbbf56c6cac,starter,1109.12,monthly,paused,0,2024-11-20T02:45:03+00:00,2024-11-13T02:45:03+00:00
7a0a502a-1352-441e-8fec-71408bfdd8c6,77014293-dbda-59a3-96a5-0be6793785fe,starter,37897.85,monthly,cancelled,0,2024-04-01T02:13:28+00:00,2024-03-02T02:13:28+00:00
9d6396a6-b1c7-4cfd-a425-554e8c4287f6,36cded83-b52b-5f1d-abb4-3182d94fffac,growth,727.97,monthly,active,1,2024-11-06T18:42:00+00:00,2024-10-23T18:42:00+00:00
86f72546-a5a4-4593-98b5-58cf2cd76d53,c346ba44-1f2d-538c-b17c-66bf67c0592d,starter,1713.42,monthly,active,0,2023-06-29T11:11:42+00:00,2023-06-15T11:11:42+00:00
2bb6a622-165d-4bea-b8a7-ce37bcb2f571,67fc5c13-6ce0-56e3-bde1-2b9f91b85d29,starter,4178.49,quarterly,active,0,2024-11-21T05:02:31+00:00,2024-11-07T05:02:31+00:00
22999463-307c-44fe-ab97-5573325f2200,23d3c2eb-f15f-579b-8775-f4c1a1335d37,starter,1596.17,annual,active,0,2024-01-17T01:10:31+00:00,2024-01-10T01:10:31+00:00
ecb435a9-0aab-44ef-aaad-af45354bea61,6711d39c-67df-5204-a2d1-686ec5c7f722,scale,2470.92,monthly,active,0,2023-11-24T11:48:25+00:00,2023-11-17T11:48:25+00:00
5711c04f-d3cb-458d-b1b6-7681a5a0c816,49ef6109-282a-5145-8040-f92c07ad5458,starter,12312.21,monthly,active,0,2024-12-19T03:15:32+00:00,2024-11-19T03:15:32+00:00
22702b1d-7c76-431d-ac73-2d7ae884772d,f304f58a-39d7-584a-b4c5-db33bdeb0aef,scale,6010.51,monthly,active,0,2023-11-10T08:38:44+00:00,2023-10-11T08:38:44+00:00
1a2ac894-f739-46d0-aa13-8bbe38263046,bc9971f4-8cec-5cc3-9478-dd51b43e14e7,starter,1062.21,monthly,active,0,2025-01-08T13:18:50+00:00,2024-12-25T13:18:50+00:00
d811c502-b58b-4816-a6b7-ae7ff1209b9b,acec8409-baaf-505c-b9d4-ef94a0aa3a30,starter,2115.51,quarterly,active,0,2024-10-13T03:33:52+00:00,2024-09-29T03:33:52+00:00
4f0095e7-d610-4987-b0de-65897aa65f1a,233f8497-c2a8-59a0-aa67-70c0f75d3183,growth,3695.59,monthly,active,1,2024-05-29T12:55:00+00:00,2024-04-29T12:55:00+00:00
02fa368e-773c-4810-8f56-60aa62d1611c,fe940469-6f45-5f40-bd4c-b9c75ffeb3c7,growth,27789.22,monthly,past_due,0,2024-01-06T00:31:09+00:00,2023-12-30T00:31:09+00:00
f2610d74-cbca-4f2c-8bdb-2903a4c6a04e,3a40af21-bdd5-517b-89f5-2df469c2fa75,scale,3232.12,annual,cancelled,0,2023-11-11T08:38:08+00:00,2023-10-12T08:38:08+00:00
be052751-95d9-4d6e-87fe-922d9c65f008,05812848-1e8f-5563-8386-f2aec40cc300,growth,43039.21,monthly,active,0,2025-01-06T03:05:02+00:00,2024-12-23T03:05:02+00:00
f297714b-cfde-47ca-97fa-e1cc354cc60f,c0ba1a7f-6b51-52b2-98d9-f5a79ca3b39b,growth,85315.21,monthly,active,0,2023-12-25T03:55:42+00:00,2023-12-18T03:55:42+00:00
605a8ae4-4d30-44fd-8ede-eba0d1211574,b02509bc-b3c6-599f-8680-dbe66295bd48,starter,869.82,quarterly,active,0,2024-12-11T16:05:46+00:00,2024-11-11T16:05:46+00:00
8cf432a2-5261-4b30-9f42-dd83c7c10448,0cea73c1-f502-5e15-8ddd-ddf340134a5d,starter,2688.74,monthly,active,0,2024-11-19T03:04:11+00:00,2024-11-12T03:04:11+00:00
8faed27f-d85c-4528-a4fa-8dbf5d058f6a,d22f760f-edfc-5fce-9795-b670ce77e5b8,starter,1171.14,monthly,active,0,2023-10-25T16:30:53+00:00,2023-10-11T16:30:53+00:00
b0e9e885-75e9-4d11-a74b-c6d8640b9f94,a7f1b7a8-ef95-5b86-a424-27b2d4d94cca,starter,7721.51,monthly,active,0,2024-04-09T22:41:15+00:00,2024-04-02T22:41:15+00:00
17649353-14a6-4307-82c9-79ad008a678f,e6d931fe-7603-5d64-b618-d55c58a12eca,scale,546.55,quarterly,past_due,0,2023-12-31T12:02:54+00:00,2023-12-24T12:02:54+00:00
cacea6b8-68c8-4c5f-a8f0-45ed27959bf4,9c22cdc4-75d6-58a9-9c5d-aa8a6593203f,scale,1392.43,quarterly,active,0,2024-04-27T12:46:52+00:00,2024-03-28T12:46:52+00:00
f9d080e3-9420-4e35-ae38-665183a16088,3cc47b46-ca96-579a-8661-83045785a7c6,scale,1079.41,quarterly,active,0,2023-08-09T05:43:27+00:00,2023-07-26T05:43:27+00:00
fe4d46d0-f612-4fa9-94a7-dcdc390d568a,c1ce8c2d-f47c-5cf8-b41e-efdef79496c4,starter,7740.68,monthly,active,1,2024-10-04T17:09:17+00:00,2024-09-27T17:09:17+00:00
32e3b9d9-dcf0-438d-bf3b-f939e01abb9e,ad95b34e-36ee-53ba-a75a-fa3465c48652,growth,689.98,quarterly,active,0,2023-05-05T19:25:46+00:00,2023-04-28T19:25:46+00:00
810e6e51-9a29-4228-8ab8-7fd095ecafa8,8ced9225-a127-504d-a108-d9254d8c0f4c,growth,2532.50,quarterly,active,0,2024-09-09T21:16:26+00:00,2024-08-26T21:16:26+00:00
cd91aa37-863f-4dbd-8166-91df75583c10,6a393340-b60b-5d9a-8109-274db5911aff,starter,49304.34,quarterly,active,0,2023-10-10T05:01:34+00:00,2023-09-10T05:01:34+00:00
9b387028-6bbf-4f37-a875-2f3db18cd108,ae3b3d9e-ed00-5c73-979f-2875b4796ff2,scale,3021.29,monthly,active,0,2024-08-24T07:34:49+00:00,2024-08-10T07:34:49+00:00
c31ee9df-4111-46c2-af2c-70c4f49962dc,b96e7d80-38ae-5181-b5ab-28be53a34639,starter,552.56,monthly,past_due,0,2024-09-20T14:13:04+00:00,2024-09-13T14:13:04+00:00
aee42e9f-106a-4be4-a568-2ec9a0857b30,0b742974-2e26-5dc2-85f0-791388948732,scale,2297.68,monthly,active,0,2024-09-17T22:14:40+00:00,2024-09-03T22:14:40+00:00
6da693bf-eff1-4a21-a003-ea8278e6df40,bdae8955-b592-5057-8072-e4885de3ec76,starter,1815.98,monthly,active,0,2024-10-09T02:58:46+00:00,2024-09-25T02:58:46+00:00
f1f41539-0467-4282-a034-c332a7204fec,f8e7a443-f031-5e39-ab4a-0fba65c139ed,scale,462.82,monthly,active,0,2024-03-03T12:29:16+00:00,2024-02-02T12:29:16+00:00
c42f7f13-494e-4949-bb68-f6d3bb57c678,33552411-db89-5710-9abf-663ad436adfd,growth,3345.94,annual,active,0,2025-01-13T13:50:22+00:00,2024-12-30T13:50:22+00:00
cc9c46c7-34b2-455a-998d-290798afab2d,2c51fe78-6adc-5280-900f-ad3b3f3e2ce1,enterprise,22522.32,monthly,past_due,1,2023-11-15T18:56:03+00:00,2023-11-08T18:56:03+00:00
5f3ff7e2-6463-4353-a515-b7cc22214cdb,f8341c56-3e51-55c5-9c14-ffde775d64e1,growth,20457.80,quarterly,active,0,2024-11-07T09:23:09+00:00,2024-10-24T09:23:09+00:00
1f8fd00d-1e52-42f7-a52c-12bbc9c3b93e,b7ff97d8-5eab-5c9d-8aa5-2af1e95532d0,starter,40415.24,quarterly,active,0,2023-06-26T00:41:49+00:00,2023-05-27T00:41:49+00:00
c0393c71-ebb2-4669-9a02-67859370b689,2edf9d55-3a6d-5c68-8871-5ce729e3924a,starter,7444.01,quarterly,active,0,2024-09-10T06:34:27+00:00,2024-08-11T06:34:27+00:00
3d5bc151-bd1c-41ad-a3b6-e171d4f207a0,39af4be2-fb52-5e73-98c2-3163f915b6cb,enterprise,23375.44,monthly,active,0,2024-05-26T23:00:13+00:00,2024-04-26T23:00:13+00:00
486981ec-c794-48a6-a417-e5ff26c15c01,0d36c898-e157-509c-98f5-646bb6ff65fd,starter,681.34,monthly,active,1,2024-12-05T07:55:01+00:00,2024-11-28T07:55:01+00:00
d17176da-ea99-4b41-8e7b-f94dcfe5bb22,1188b917-7fe9-5d31-b21b-008088462f9d,growth,2329.90,monthly,paused,0,2025-01-10T09:50:43+00:00,2024-12-27T09:50:43+00:00
5d040cd5-bff4-4a50-9bb1-eb4647821251,f452c8a5-3ac9-5cee-8326-b00d569eb9bc,starter,4603.25,monthly,active,0,2024-08-26T23:25:19+00:00,2024-07-27T23:25:19+00:00
89563c3f-990b-4e70-bb3b-1ea1e2d4442c,1009bfd2-dbf8-5073-9530-c31fa7ac552b,scale,59871.41,monthly,active,0,2023-07-21T15:22:29+00:00,2023-06-21T15:22:29+00:00
f0684307-ffaf-4c5d-aaac-a5a2619c4148,92108375-9a91-5200-b8cf-72331ed47a44,growth,38080.15,monthly,active,0,2024-11-08T16:21:18+00:00,2024-10-09T16:21:18+00:00
51516bf7-828d-43f8-aa78-5a0645d0cf0d,53d05dab-459f-51ad-99c4-a8e55265844e,growth,1091.02,quarterly,active,0,2024-09-20T02:03:03+00:00,2024-09-13T02:03:03+00:00
dacc56b7-8ca8-4d3c-add0-b50d1797b25e,cdda89c6-534f-5f5b-81bf-d76f22006274,starter,1616.12,monthly,active,0,2024-06-27T21:19:32+00:00,2024-05-28T21:19:32+00:00
edc65891-6dca-4306-b2ca-8c3c191b5c38,73c84501-7dee-5179-ac23-303e8145f783,scale,21624.00,monthly,active,0,2024-06-19T09:19:43+00:00,2024-06-12T09:19:43+00:00
2a650263-ef5f-4ac8-b514-ed9013748ed0,93270f36-62f7-5ec9-81eb-0287fcc27a73,enterprise,1176.45,quarterly,cancelled,0,2024-02-23T05:08:32+00:00,2024-02-16T05:08:32+00:00
65d873b4-ae23-48cf-8e93-bdc966bc862e,7a367097-55bc-5d64-a74e-2641a14276d4,scale,420.13,quarterly,active,0,2024-12-08T13:26:51+00:00,2024-11-24T13:26:51+00:00
29bab01f-038a-4225-a287-1409d5709ef7,fb5b7d66-5805-58e2-8325-d0b1568e1e72,enterprise,2002.16,monthly,active,1,2023-12-10T22:36:50+00:00,2023-11-10T22:36:50+00:00
8c20646f-32ae-49af-8924-c8710ff4b2b0,cb822eb3-3341-548b-8a76-779d1806053b,scale,4439.46,monthly,active,0,2024-07-24T00:55:52+00:00,2024-07-10T00:55:52+00:00
88a9699c-5215-465c-bef6-bbda04313618,d79cd6fa-c618-5767-8f42-f22e1d1a158b,starter,2336.12,monthly,active,0,2024-10-16T06:06:16+00:00,2024-10-09T06:06:16+00:00
abbc64d3-e922-485f-a3a0-1ffab063215b,cada94b3-4ee9-59e6-b2d3-d30fe8bddafa,starter,3146.71,monthly,active,0,2024-10-27T07:11:48+00:00,2024-09-27T07:11:48+00:00
70a9c0c3-9a4b-4d02-ba56-d8a5e586ddd7,5c43aad7-1233-5c70-ae19-380d942adf2e,enterprise,646.78,monthly,active,0,2024-09-04T21:21:17+00:00,2024-08-21T21:21:17+00:00
fdb8c37c-9fdc-4f91-93b1-00ed5ee259f6,fa07d048-1793-5fe1-8183-957d00f76b6f,starter,2739.24,monthly,active,0,2024-01-30T07:29:10+00:00,2024-01-23T07:29:10+00:00
37a5003b-442c-4d8e-98bb-966a310c67b6,b089b3ce-2ce7-5067-9cba-54c81af4f646,growth,53456.07,monthly,active,0,2025-01-14T08:26:05+00:00,2024-12-31T08:26:05+00:00
15dc10b0-d790-4345-9924-fbd31e68891b,2d20d18a-3c0a-5a8a-9d78-0c78aea316c0,growth,1233.06,monthly,active,0,2024-07-31T19:19:51+00:00,2024-07-17T19:19:51+00:00
