invoice_id,customer_id,amount,issue_date,due_date,status,days_overdue
dc2c60c5-2779-49f6-a29b-c26371b4229a,3ae9f600-b245-5604-b7e2-1051801abd1b,14431.35,2024-03-15T00:32:45+00:00,2024-03-30T00:32:45+00:00,paid,0
74565680-6a40-4c51-a57f-107aac01d111,8bfa54b8-630d-515d-87a6-852bc6c2ac5a,2979.90,2024-08-04T10:38:19+00:00,2024-08-11T10:38:19+00:00,paid,0
b07564a9-b8ef-4b8c-b77a-a2637136a650,bb61b9c3-6659-5e94-8e4c-e7232d4786de,5894.31,2024-10-29T22:16:20+00:00,2024-11-13T22:16:20+00:00,overdue,656
975421d5-f6a9-4596-bc9a-4c89ae621a11,311584f5-de63-54ff-a92c-b33694440e96,6832.62,2024-10-09T03:55:19+00:00,2024-11-08T03:55:19+00:00,paid,0
d4002989-4bf4-4b37-9369-8a9530dddf8c,fd9ca19d-de2c-5a6a-925d-6b29e856789a,47672.28,2024-08-15T00:10:53+00:00,2024-09-14T00:10:53+00:00,paid,0
727d64a3-3a75-4abb-9600-d9873ed2adb1,6960b559-593d-5a17-b60f-369f38cc577f,4889.68,2024-11-05T19:03:59+00:00,2024-11-12T19:03:59+00:00,paid,0
2523cb11-0990-4974-a752-f061227d59f8,07eb4f31-da37-5b8f-ab38-bc520d0c0742,22204.41,2024-10-11T16:59:47+00:00,2024-11-10T16:59:47+00:00,paid,0
cbb59cff-f045-4f22-8999-bc7a42abd9fd,f2ca36b8-794c-5f81-bb36-265c0b4c0e95,17003.40,2024-01-19T00:43:17+00:00,2024-02-18T00:43:17+00:00,paid,0
3085d91c-1350-4e44-abc0-a66d773b3483,3a20ad4c-5a23-52de-a4cd-692d55ea2ed6,5373.00,2024-02-12T16:32:51+00:00,2024-02-27T16:32:51+00:00,paid,0
434bd08f-fc01-4d78-b9a2-213eae80b6b9,d5bcaad0-b551-5ba8-971d-7bfdc88162bf,4322.95,2024-03-10T00:04:54+00:00,2024-03-25T00:04:54+00:00,paid,0
6ee93fb1-957f-493e-a68e-c741ce4cad83,547004ab-c771-5d19-95f9-8edaed68b451,1667.44,2024-08-03T06:41:45+00:00,2024-09-02T06:41:45+00:00,paid,0
e13adabb-212e-4668-8415-d42062983b48,fdb6ba2a-3116-5f91-b722-cb0562995a61,26976.03,2023-12-04T12:46:21+00:00,2024-01-03T12:46:21+00:00,paid,0
df012b71-b9d8-418d-8913-4f15fced118e,8d3eeed5-225a-5a88-b731-e2693968296b,1655.65,2024-11-17T22:56:13+00:00,2024-11-24T22:56:13+00:00,paid,0
01c06734-a348-413b-a4bb-b56f41a9001a,83f80b05-f645-5550-87dd-83bc52263f01,4897.65,2024-09-13T05:21:48+00:00,2024-09-28T05:21:48+00:00,paid,0
392f5bbe-7244-4654-814e-ee5ef57677c7,3e51495c-154e-507b-a0f2-327e7fca1c1c,5255.87,2024-05-20T00:01:40+00:00,2024-05-27T00:01:40+00:00,paid,0
4e1299bb-4a98-412f-9ae9-e68d28e8edf8,618035af-5150-5fa4-b3b7-7619b5d0e9f9,5583.72,2023-08-22T19:54:27+00:00,2023-08-29T19:54:27+00:00,paid,0
8b77389d-eee3-4ef3-bd09-464224e4a9dd,116ee66f-79fe-5f22-ae4b-9e75d48735ec,8951.38,2024-05-26T06:39:50+00:00,2024-06-02T06:39:50+00:00,overdue,820
fec45e35-cedf-4eb9-a513-4b28170df6da,5d08ed90-a984-5a85-8553-e380742048ec,2217.51,2024-02-05T10:30:52+00:00,2024-02-12T10:30:52+00:00,paid,0
c20e6752-55f2-4e08-9086-4d25b8519191,8d7e8cc8-e365-5ccc-b887-71f7af7fe281,10322.41,2024-03-21T21:15:18+00:00,2024-04-20T21:15:18+00:00,paid,0
61631a65-ca46-4d23-a247-7abfcc79c148,ce29e742-04fa-57c7-aaee-812a84c504ff,6766.19,2024-05-30T00:43:20+00:00,2024-06-29T00:43:20+00:00,paid,0
fe75241b-c51b-4679-805f-18a27d73e4f5,0a2b47f6-5e58-56c0-b7a3-e58fb6e53842,5434.91,2024-09-27T12:52:56+00:00,2024-10-12T12:52:56+00:00,paid,0
f6cd1ff1-85f1-4fda-bc7e-63b1c954b47e,939cf619-c624-54d2-825f-7a3683c8aa88,1875.97,2024-08-24T02:04:02+00:00,2024-09-23T02:04:02+00:00,paid,0
1c108431-65ca-44ef-9d00-4c6495c37d50,b613b014-dde8-5cf3-83b3-e3e3fca66eb5,5592.58,2023-08-22T04:56:41+00:00,2023-08-29T04:56:41+00:00,paid,0
4a5a6fb3-4d44-4052-b8ee-e8656da2e0c1,6ba70766-b23c-5abd-a6fa-78faec314f66,31449.55,2024-03-08T02:22:45+00:00,2024-03-15T02:22:45+00:00,paid,0
0fa780f9-f466-4baf-8965-f76321d56179,e525072e-f537-595b-a8a7-5af681150a76,63567.07,2024-12-17T00:31:23+00:00,2025-01-16T00:31:23+00:00,paid,0
ac26685a-f0da-40c8-8995-0bf178642a7f,967bddaf-41fe-5b2b-8279-6d8b5aadaa63,3021.99,2023-09-07T08:18:54+00:00,2023-09-22T08:18:54+00:00,paid,0
44ebeebb-3820-4d7a-a85d-97839906faeb,21ae8a79-836a-5a42-8f5b-9a677f1349ea,17090.49,2024-08-31T07:21:25+00:00,2024-09-07T07:21:25+00:00,paid,0
0331de68-9f3a-45e2-b4a0-85d3b08c5cf1,f3863950-3d23-5785-aac3-31bcdda40a6f,34801.47,2024-09-05T05:18:43+00:00,2024-10-05T05:18:43+00:00,paid,0
3db06b6e-e62a-4d78-840f-9c5a2d00f792,2da0bff8-b23f-5b88-84bd-6312b96ac015,4051.71,2024-05-17T17:40:37+00:00,2024-06-01T17:40:37+00:00,paid,0
50dd68c7-8547-4c1b-94b3-7811b80af0a2,c003c290-9dc3-568f-ac5a-40e362f2f912,5263.86,2024-01-08T04:06:42+00:00,2024-01-15T04:06:42+00:00,paid,0
cf5fc63a-2601-4ad9-a5eb-5d210846afd4,ffd1b3de-b919-5f46-ac7e-444ecbd3608f,3575.06,2023-12-31T20:46:47+00:00,2024-01-30T20:46:47+00:00,paid,0
9089a027-c13f-450c-9c4f-6da4284686ff,fd48a9b6-f1b1-59d9-b9ea-fde04c9f6801,48427.43,2024-09-14T22:34:02+00:00,2024-10-14T22:34:02+00:00,overdue,686
76a06dd2-b0f3-47d3-8b02-b8875ea044e9,60835f23-b358-5ab5-9376-2ea3402334f4,4040.31,2024-10-25T03:39:31+00:00,2024-11-09T03:39:31+00:00,paid,0
6c5c9a86-6635-44b5-a294-34e623114fc1,86425991-b6f6-5811-a9ce-4f4b9af8c05b,21387.09,2024-12-20T21:36:18+00:00,2025-01-04T21:36:18+00:00,paid,0
a3e96959-1e38-4cf2-b102-cb9f389ff995,23f34cf1-9a87-5509-a87a-250750cf5441,3099.68,2024-06-09T09:38:46+00:00,2024-06-16T09:38:46+00:00,paid,0
4e619ba1-f5a5-4c31-a4da-2f6cd23108d8,91c061d4-2a78-5b46-a39f-4c0069641dc7,3969.06,2023-10-13T16:11:53+00:00,2023-11-12T16:11:53+00:00,paid,0
d5426f9d-d1b8-4491-8cfa-1741f78533c9,bc66d5d3-8961-594d-bb5f-35a9426a9b79,8172.73,2024-06-18T11:08:12+00:00,2024-07-18T11:08:12+00:00,paid,0
b239ea60-2a85-4415-a454-9fea3a69c1c7,7ddae5a3-00ef-51d4-b071-f2360c57dbba,1058.49,2024-02-08T00:39:25+00:00,2024-02-23T00:39:25+00:00,paid,0
3978bd38-5202-4f7f-a101-d9e8b8ad16c2,cbf9b860-5e81-5b95-ae2b-71aae987628c,7716.62,2024-03-03T14:30:51+00:00,2024-03-18T14:30:51+00:00,overdue,896
9271333b-c587-417f-a490-632e56e7d554,541d2187-2126-5e91-9ebf-df7a855b4335,49765.23,2024-09-22T05:51:15+00:00,2024-10-22T05:51:15+00:00,paid,0
b039a29b-c739-4bd9-b379-897f8bd2bd9a,46e6846b-bb93-5d5f-b08e-149180f9be1d,2452.14,2024-09-26T11:56:30+00:00,2024-10-11T11:56:30+00:00,void,0
8ba68bb7-3bec-44a5-bc36-4c85145b9c52,8aac8846-6b37-519b-b4bb-1d3d330c556a,665.42,2024-10-03T09:46:20+00:00,2024-10-10T09:46:20+00:00,paid,0
58a3bf9f-5b11-4326-9772-ab14fde756eb,32f46539-62eb-5308-a4b0-9ed93ab6e6a0,3570.54,2024-09-30T13:40:07+00:00,2024-10-30T13:40:07+00:00,paid,0
20d751fd-6a30-40a1-8aed-092165a20d7d,e17d033d-e64f-506a-baa0-1ca4879a8e35,8990.77,2024-01-27T01:44:32+00:00,2024-02-26T01:44:32+00:00,paid,0
77adb95a-1f4b-420c-9dac-36a7a02a7b8f,c93331ee-1525-5f03-9f78-ab199ba40115,1331.87,2024-04-22T07:20:37+00:00,2024-05-07T07:20:37+00:00,paid,0
84c9a8ae-f2ba-40cc-877f-5fc2e9ca4bfe,ddcb2404-bf04-59f2-a805-cb974030243f,29975.72,2024-11-16T08:18:58+00:00,2024-12-16T08:18:58+00:00,paid,0
2faf47fb-941d-4c53-a8a0-756a6688d9a7,510b48dd-8a4f-5efe-a56f-5a18e852a8ec,2176.56,2023-08-08T23:41:23+00:00,2023-08-23T23:41:23+00:00,paid,0
2e2d6347-cdac-42e6-8864-a5483a57be67,dd191ee9-f670-501d-9c4d-b4150f4fb30b,6335.77,2024-11-13T09:21:23+00:00,2024-12-13T09:21:23+00:00,paid,0
826615c3-47d9-43b7-8b13-f36e8dc178a8,79d77c8c-fc1e-543b-9ad7-c96e4d392ba4,6268.96,2024-02-03T22:56:40+00:00,2024-02-18T22:56:40+00:00,paid,0
0adf2aea-5a38-43c2-91a8-22fed0a33c75,76939082-a722-5deb-8dff-f704a86a2bee,6569.52,2023-08-19T06:54:08+00:00,2023-09-18T06:54:08+00:00,paid,0
ba65dc72-6955-4bb9-80d9-9972030b4da9,43a29ecd-19e3-5261-b50d-21bc6ebbe0fc,9933.72,2024-08-04T04:21:39+00:00,2024-09-03T04:21:39+00:00,paid,0
6e200a0f-0639-49db-a8f4-2aa67f9c2daf,cfee91ef-02fb-5ab1-8133-bebc97c6a307,4339.78,2024-09-26T07:17:26+00:00,2024-10-03T07:17:26+00:00,paid,0
bf457e7b-c863-400f-a3ab-364203d7243c,47ea0a45-ca5b-5dae-a9e2-2631e9eed099,84420.26,2024-03-21T23:07:43+00:00,2024-03-28T23:07:43+00:00,paid,0
1289421b-dc21-443e-b414-e65c2920842c,79b2f30e-70ed-5c80-aecb-bb91f1f41942,7522.88,2024-05-08T07:02:13+00:00,2024-05-23T07:02:13+00:00,paid,0
55ce541b-a9dc-4c1e-875b-961afcd7a0ad,17d324f2-fbb0-5288-8c7b-6fb7d14e75c3,6691.12,2024-02-13T22:05:07+00:00,2024-03-14T22:05:07+00:00,paid,0
d6eaeddc-f3c4-4c13-9f07-2cebe683a3f4,fcdcf2cc-c60a-5bd9-8f59-0b86482c50cf,783.95,2024-01-17T07:29:59+00:00,2024-01-24T07:29:59+00:00,paid,0
5155d22a-86ae-49bb-b8aa-7af8413868d3,e8fe9c79-de54-5034-bc5e-a6b3336f7ddd,3379.02,2024-09-18T14:32:46+00:00,2024-10-18T14:32:46+00:00,paid,0
6a1c2744-594c-49a2-872b-7e231751666b,41873ba6-9df7-52bc-8a2b-ce55c58c5f0a,14154.59,2024-07-17T22:42:16+00:00,2024-08-01T22:42:16+00:00,paid,0
87f83ae2-ff00-4166-a760-bf9a7a3843a8,edba40a3-9c62-5004-b2b9-9acd266e536e,800.87,2024-11-13T01:24:22+00:00,2024-11-20T01:24:22+00:00,paid,0
2ae7c794-444e-4b4f-babd-b850f06b9854,4c8c9e06-dc16-5a40-95a4-28c4d7c0b3a3,1259.30,2023-12-17T09:12:23+00:00,2023-12-24T09:12:23+00:00,paid,0
f368b77a-03cd-4bf7-872d-96c665a216d2,345566bb-514e-58e7-ba08-a72c556df08b,24033.21,2024-08-31T06:40:34+00:00,2024-09-30T06:40:34+00:00,paid,0
9b57660a-b2b0-4795-b68d-c493af37b850,5e89bd16-ad48-5906-ba5b-7bb5d9ec8951,4612.31,2024-06-23T06:32:19+00:00,2024-06-30T06:32:19+00:00,paid,0
20717299-f47a-47dd-b69b-32b19c78cde2,5527ee17-ba35-5fbc-a3ce-d2ebf1b07adf,4869.36,2023-02-08T08:09:02+00:00,2023-02-15T08:09:02+00:00,paid,0
2063d496-e95f-4cf0-bc22-ea40a801987c,899f5661-a5ac-5a55-b4d7-599c7499b15e,3896.04,2023-07-02T12:38:48+00:00,2023-07-09T12:38:48+00:00,paid,0
ceabc73f-d5d2-4267-82f0-1f090b6602e4,01fd3585-7033-5b77-8a38-40090abc1eba,3598.19,2024-11-03T23:04:08+00:00,2024-12-03T23:04:08+00:00,paid,0
209344c4-6512-4559-946c-825689e82488,7491b39f-a61f-5342-9222-4bb800f3ced0,22667.71,2023-07-18T08:39:16+00:00,2023-07-25T08:39:16+00:00,paid,0
0fcd7caa-443b-4b11-b7ee-1eb51657bed2,1576d39a-e3a1-5b49-aee4-bf239556de1a,2864.45,2023-09-19T12:05:44+00:00,2023-10-19T12:05:44+00:00,paid,0
ec226e21-3263-4c81-bd7c-2a189d319b6f,a618fbf7-4840-5ea2-8d9c-84723205720b,157903.13,2023-12-23T13:04:55+00:00,2023-12-30T13:04:55+00:00,paid,0
9c848d64-20ee-42ff-85c4-07cbeba9b7b0,2a176c05-ceaf-5fe5-a844-e9d8216af3eb,49170.46,2024-10-05T16:28:07+00:00,2024-10-20T16:28:07+00:00,paid,0
b6768c29-a654-47ee-bcc0-e8058ece257e,41f23c14-a6eb-56b0-9a2a-6b5ff0eb1af9,14477.37,2023-10-15T02:05:21+00:00,2023-11-14T02:05:21+00:00,paid,0
b4be7529-d1cc-43e4-96c1-0cd847b711b4,d32ed955-cc52-566c-827c-5c7571fe4189,576.60,2024-10-29T11:51:29+00:00,2024-11-13T11:51:29+00:00,paid,0
6a0a31b6-c0a8-478c-9caf-b998e871bc33,9c39a79a-3dba-5238-a6cd-396b072810fa,16755.81,2024-09-03T08:16:15+00:00,2024-09-10T08:16:15+00:00,paid,0
21edea24-339e-43b0-9343-8d8c06370be5,f1cd453e-1799-5c2e-84aa-66c22e0ec262,3110.29,2024-10-07T10:06:12+00:00,2024-10-22T10:06:12+00:00,paid,0
af8c5266-6353-4311-8922-6942ad6b1974,d3316414-d8aa-5938-b175-de7b263542ae,198246.59,2024-11-07T15:05:17+00:00,2024-11-14T15:05:17+00:00,paid,0
09e8020d-41c5-4f8a-8ea3-90793372f316,476b5aa6-4f24-522b-96bd-c1e060c2721a,3602.93,2024-07-14T20:31:53+00:00,2024-08-13T20:31:53+00:00,paid,0
3a1ce412-5c00-481f-b1a3-f756aa117401,dac66b2a-5de1-5a60-8b1e-a3c76b9edec7,1604.30,2024-08-06T13:13:00+00:00,2024-08-13T13:13:00+00:00,paid,0
5bd6f409-28bb-4fb3-8acb-393cc58767cf,a5419b08-8fe4-5ed6-b2b1-6ac8b45aa976,1352.93,2024-12-23T20:44:50+00:00,2025-01-22T20:44:50+00:00,paid,0
666bb20f-b093-478d-8454-1618ad0d7f1e,1b56aea9-4de7-50e1-85de-c2691a801db0,26460.88,2024-03-09T15:45:32+00:00,2024-03-24T15:45:32+00:00,paid,0
16dc8cf0-c7e3-4621-9413-9a3dd75c0024,13f32fa7-59b7-5aa9-98d1-e62db6b88869,1039.84,2024-06-28T15:31:57+00:00,2024-07-13T15:31:57+00:00,paid,0
3e82e91c-9596-4171-8e8c-8e9da6e229f9,88b39b2c-747d-54d3-ab32-909719c1663c,7303.97,2023-09-12T03:29:31+00:00,2023-10-12T03:29:31+00:00,paid,0
ce056ec2-205b-405e-9974-4faa12517b6a,9290e946-14ef-574d-bba0-a4bbf700c2c3,35536.93,2024-05-27T13:08:39+00:00,2024-06-26T13:08:39+00:00,paid,0
6e284f56-90b1-4fd3-889b-86202a482a50,f5ea391d-a954-5c1c-8927-a52e0837eec0,10599.15,2024-06-25T21:05:18+00:00,2024-07-25T21:05:18+00:00,overdue,767
c39105e7-83c8-4963-8146-8a353bf0abf5,07e9879d-a5ad-57e9-8d0b-5f67624438e5,4334.83,2024-05-28T14:55:13+00:00,2024-06-04T14:55:13+00:00,paid,0
8af17b71-7c66-4bbc-b4c1-3c5131317861,9cdd0850-60ed-5176-acb7-5ae7ec7bf63d,3934.29,2024-06-02T13:16:54+00:00,2024-07-02T13:16:54+00:00,paid,0
eb8998da-25f6-4905-b85a-163910d863fd,54197c2d-a3e0-5ff4-a424-3a407fa4d19a,25437.37,2024-10-20T22:05:43+00:00,2024-11-19T22:05:43+00:00,paid,0
ec5a1d93-1d63-47e1-bbac-52e063c294b4,fff57593-789d-5ac2-9140-933e0cdb900b,10747.05,2024-06-25T05:47:31+00:00,2024-07-25T05:47:31+00:00,paid,0
3c7c7cac-c165-4404-a583-fc69113c7e98,1e00adc0-263a-5a16-af71-356df140d3c8,39038.96,2024-02-24T18:00:12+00:00,2024-03-10T18:00:12+00:00,paid,0
a41898ad-f096-4f46-b03f-baa4017915f9,25d09094-bc92-5731-a3d3-87d021e6537e,2108.31,2024-07-31T06:24:49+00:00,2024-08-30T06:24:49+00:00,paid,0
32ce8535-ca65-46c4-b418-b2f8170659a6,8e5dd221-9a83-5cfa-bfb3-3dd55ada7c81,2036.88,2024-10-24T22:25:48+00:00,2024-11-08T22:25:48+00:00,paid,0
1e287154-90b4-4638-bb77-525695a28a48,d0cbfd69-438e-5c7b-bf2e-2b0b1b449a7a,1792.19,2023-03-09T12:22:06+00:00,2023-03-16T12:22:06+00:00,paid,0
07a3851e-2bf5-42ce-8bdb-e57d232314a3,218efcf7-8da2-571a-bfab-fc11fd18b880,1880.76,2024-01-30T06:32:18+00:00,2024-02-14T06:32:18+00:00,paid,0
2419a993-f512-4a3b-b465-853514c1fa72,69093c93-d777-520f-8530-e5c67f881781,7349.51,2024-11-01T03:09:52+00:00,2024-12-01T03:09:52+00:00,overdue,638
cb6277d7-d38a-41f2-96cf-5e63b8cb92f0,531c4e98-dd0b-5827-9ded-e9ba823d3e59,5571.93,2024-07-20T07:47:24+00:00,2024-08-04T07:47:24+00:00,paid,0
5a0b71c0-6287-4b3d-b2be-50ff5064424f,b14f8445-aadd-596f-b7c6-3f3407e41b8a,2984.37,2024-12-21T10:55:04+00:00,2025-01-20T10:55:04+00:00,paid,0
aee894c6-9495-457b-878e-5abdc4ccf4e4,fc34a5ff-d9db-5265-b60e-e2e66052dafe,5982.04,2024-02-06T03:24:03+00:00,2024-02-13T03:24:03+00:00,paid,0
47ffc2ad-de1f-49b5-a4a8-9ebdb1b4ba07,375d6527-69fb-5073-a07b-bb4d1c3e6678,10658.73,2024-11-21T18:02:58+00:00,2024-11-28T18:02:58+00:00,paid,0
7b1664d5-38bd-4336-b829-cd3b4975d3f1,fad65fd3-6b40-5b03-b7bd-c53f8aa23e26,15034.04,2024-04-04T13:35:29+00:00,2024-05-04T13:35:29+00:00,paid,0
ab5630a3-8ff5-4a8b-b3f4-71c549cfd300,a3d215d9-93d4-54c2-9796-e2b6bea234f7,6962.60,2024-07-25T00:44:19+00:00,2024-08-01T00:44:19+00:00,paid,0
06dba055-de47-4cbe-b129-2af087fd8ca8,3902debe-cf5b-5f78-9665-a0951cd50cdc,6228.42,2023-10-01T15:03:09+00:00,2023-10-16T15:03:09+00:00,paid,0
227294b8-6dd9-4b98-9bb1-8d675691c1d9,71c58e64-953d-5463-bb6a-22d567ce227e,2398.66,2023-09-22T14:29:36+00:00,2023-10-07T14:29:36+00:00,paid,0
f6a28cec-d78a-4f27-8b7b-82b71ae6fb2f,bd4b5685-edc1-535e-b67c-5c773ae57b56,6266.97,2023-11-30T06:52:34+00:00,2023-12-07T06:52:34+00:00,paid,0
31f66a51-ebe9-47d9-adf2-919e34a9bd7e,cb62d980-2700-5927-ad45-02095d760e13,10710.46,2024-11-28T09:32:51+00:00,2024-12-28T09:32:51+00:00,paid,0
0d3ba04f-1ab7-4592-8553-8ebe8b40672b,24daa96e-f611-55ea-b43c-655c8ea34f96,6492.36,2023-11-21T09:32:46+00:00,2023-12-21T09:32:46+00:00,paid,0
0ba41882-aadf-4766-8328-1d46f812afc9,b76e7f05-d31b-5c52-a3a8-b0cf276941bf,2534.05,2024-07-12T23:52:26+00:00,2024-08-11T23:52:26+00:00,paid,0
d85af32c-3247-44b0-bb2e-9f59d8f0b66e,9300d57c-4c92-5eb2-b1bd-b48039de5523,672264.55,2024-04-10T06:49:18+00:00,2024-04-25T06:49:18+00:00,partially_paid,0
385e1d56-2c16-4223-b167-c21df3265daf,09d98143-88b6-5284-b826-c716a1b04f74,10537.42,2024-10-11T08:02:06+00:00,2024-10-18T08:02:06+00:00,paid,0
c0f3b03e-eb1b-4790-be09-5bef455cf12d,2fda6fd1-486d-5726-a166-e9292bf135ff,26317.98,2024-12-26T13:14:59+00:00,2025-01-25T13:14:59+00:00,paid,0
91fb96a7-95e7-4899-8cf0-fda6be18211b,9d2e86ad-b986-51d1-8bf4-50568d71942e,1798.14,2024-04-28T09:48:29+00:00,2024-05-28T09:48:29+00:00,paid,0
87e2d4c7-e65e-4ad6-9c2f-1005a7348fde,f56330bd-c2c2-5d77-a836-dae0d8b21539,38981.09,2023-04-14T17:03:20+00:00,2023-05-14T17:03:20+00:00,paid,0
075fd889-e041-42a3-9b7b-87998c8aa151,947480cc-1fd5-5036-8738-8d1ce171e24a,1958.89,2024-07-13T01:43:27+00:00,2024-07-20T01:43:27+00:00,paid,0
b0e6ca80-be00-4eb6-a993-9d176558772c,ff93b16d-e639-5f25-b128-906f449790cf,1176.24,2024-06-06T09:16:33+00:00,2024-06-21T09:16:33+00:00,paid,0
92b654fc-47c6-4f3c-b274-6aa01044cc9e,bd49edba-6589-5dc4-b4f0-95e866d61726,11981.61,2024-09-21T14:57:23+00:00,2024-10-21T14:57:23+00:00,void,0
16a57bcb-bb6e-4e2f-944a-d973a6e9406f,97cdbe15-8d57-58c1-96d4-4dac2413f491,1572.31,2024-04-07T22:01:21+00:00,2024-05-07T22:01:21+00:00,paid,0
3b843a26-6e11-4e39-8348-56466da2321f,752056cf-2b4f-5884-b024-b2d41144100c,10517.86,2023-11-06T19:16:40+00:00,2023-12-06T19:16:40+00:00,paid,0
27b3c32f-a5e0-4e15-a050-f20038e67044,cf80418f-dc0b-5ecd-a64f-1615998c1885,2244.79,2024-10-14T17:00:55+00:00,2024-10-29T17:00:55+00:00,paid,0
6e007cac-e3bc-44d4-bd14-ef2ec11da68c,6edb297e-8410-551f-9b14-a71de0b39e75,98994.79,2023-09-16T15:13:24+00:00,2023-10-16T15:13:24+00:00,paid,0
926dd033-b812-4446-a461-fd97529c84c1,8ac004a1-15c9-5462-aaf8-8e7833cd34de,25656.95,2024-02-19T19:04:48+00:00,2024-02-26T19:04:48+00:00,paid,0
c8548ba0-aeb3-47be-98fb-b7bd2fac8c5b,c9235ebe-308b-59c9-ab0c-8bc0b6a1d633,5531.90,2024-11-25T22:18:53+00:00,2024-12-25T22:18:53+00:00,paid,0
56fd5f27-2c43-4b72-b4b3-637d58b045e0,31338ac5-c014-5053-89bd-6c219ee67250,10762.02,2024-02-25T00:04:42+00:00,2024-03-11T00:04:42+00:00,paid,0
ad047513-04cf-4d0c-9150-233b3452d082,e2cfcb2b-7996-5061-9adb-2b1a50c7bb48,9087.32,2023-04-04T21:14:25+00:00,2023-04-11T21:14:25+00:00,paid,0
26df7ede-8509-417f-a9cb-3a76195b3858,38b41222-718c-55b9-b636-ea09e7a9a24c,4724.43,2024-09-02T07:16:09+00:00,2024-09-17T07:16:09+00:00,paid,0
53b1698b-e59d-4c43-bb80-e7e2c1336be2,45476e62-b9d4-55a2-aa48-db73ca7ebb15,16228.69,2024-03-24T01:29:51+00:00,2024-04-08T01:29:51+00:00,paid,0
f3d26456-c019-4cc0-b4b0-08d11015e48e,63eb2378-4b0e-5b21-a0f4-9677b2f7c587,1707.98,2024-09-02T20:35:19+00:00,2024-10-02T20:35:19+00:00,paid,0
b66ec465-644d-445f-a03b-0ce56076d9a7,608e6a9f-e1c0-5dde-8746-6ba8794e6c1e,3277.36,2024-01-17T13:44:03+00:00,2024-02-01T13:44:03+00:00,overdue,942
f827d03c-dc9d-482d-bf39-d06c2f0b1e2f,f8be0ca1-f670-5826-8c88-552f76637b7c,18672.18,2024-04-14T04:42:50+00:00,2024-04-21T04:42:50+00:00,paid,0
39e39133-2342-4d4c-883a-c0df8e2104f0,773ff2b1-6d8b-5397-a5a9-f61b13834564,1272.29,2023-11-18T00:58:28+00:00,2023-12-03T00:58:28+00:00,paid,0
3068c22f-b4f1-40c5-bba8-a20827fc1e19,2b24e412-96f9-5343-9848-3923b5a7ab66,8445.32,2024-05-19T02:35:01+00:00,2024-05-26T02:35:01+00:00,paid,0
0c4f00d2-d5a8-4617-8572-3fb379b05d39,ff129f64-363c-52c4-802c-5275614fb506,5076.65,2024-09-13T01:18:00+00:00,2024-09-20T01:18:00+00:00,void,0
a1e532f4-2786-41e6-b124-0a3a4d0b2f1f,88ce3501-f821-567b-acd9-25ac4a742cdc,5649.53,2024-05-13T14:18:50+00:00,2024-06-12T14:18:50+00:00,paid,0
e0706fd3-10cc-4f27-b07d-23fcdbd1588b,197dce43-812e-5bc8-9092-b3da22c4ea6b,2778.44,2024-10-24T01:50:07+00:00,2024-11-08T01:50:07+00:00,paid,0
53860b4a-e30a-40ee-9342-01c4264ab7d5,01cd96b5-546c-50c4-8026-176cef46da9c,3647.48,2024-06-06T22:03:47+00:00,2024-06-21T22:03:47+00:00,paid,0
f6ad6167-b60a-45ad-b4b1-d182496e6551,f0970b44-2971-5f07-85bb-86ef646bab1e,2182.08,2024-11-24T15:35:28+00:00,2024-12-01T15:35:28+00:00,paid,0
1d0166d7-e1a8-4c13-a39a-b6a75c5a2aa2,6cd187b6-785a-5be5-8dce-3ac7a8b20c15,2778.53,2024-02-24T14:10:34+00:00,2024-03-10T14:10:34+00:00,paid,0
783c2c73-9df8-4823-8292-4bb16e9ec451,ebc37b9a-de72-57a0-b1f2-ee960c1b87d6,4051.85,2023-09-20T17:02:59+00:00,2023-10-20T17:02:59+00:00,paid,0
ccc75889-e4c3-478a-afc3-6b6b356b49af,a4609055-e223-576c-a3c0-5bccc09f0b81,3861.81,2024-12-10T20:13:01+00:00,2024-12-25T20:13:01+00:00,paid,0
6149c980-d942-4e61-b404-769368577a3a,81bb6462-a69c-5c05-baa6-29405d65e2e5,1174.57,2024-04-07T23:18:44+00:00,2024-05-07T23:18:44+00:00,paid,0
543866f1-046c-4094-8b03-de06ea74bbff,ca69ab1c-0bde-5749-83d4-2f57dd9494e7,1091.55,2024-04-18T10:07:33+00:00,2024-05-18T10:07:33+00:00,paid,0
1d14f6fd-0cb2-47d9-818b-3864d1b579c9,22410888-eab5-52e0-9d71-ee32005411fb,2079.82,2024-12-04T02:29:56+00:00,2024-12-19T02:29:56+00:00,paid,0
c8418334-4afa-496b-a8db-1a7c9c94962d,5c67c7f1-d177-508f-833c-a30608ca8ab5,23858.54,2024-08-16T08:14:53+00:00,2024-08-23T08:14:53+00:00,paid,0
599a323a-44f8-4141-99a5-3573e5d67911,a4c9847d-ae4d-5af8-a4b0-0f16cd19a746,3530.45,2024-11-25T08:36:50+00:00,2024-12-02T08:36:50+00:00,paid,0
d1ba762e-fcd3-49e7-b8bb-69faf023d4a0,a5a65ee3-c115-534b-9660-924ff688d7bb,5330.47,2024-03-02T00:54:04+00:00,2024-03-17T00:54:04+00:00,paid,0
8806c32e-2ec7-4ea8-a43d-6e3fd0e189a3,528ae63a-0bea-59ef-ac8b-70e92ba096f2,3166.71,2024-12-01T20:39:02+00:00,2024-12-16T20:39:02+00:00,paid,0
