transaction_id,customer_id,amount,payment_method,status,failure_reason,timestamp,order_type,retry_count
f5b1664e-faea-4121-a71c-0f38667e0259,3638d4f1-c023-5d66-b217-eee833d146eb,111.62,upi,success,,2024-10-26T22:43:16+00:00,invoice,3
ee804e1a-a78a-40e0-b95a-1e273431d6ec,5b1d429e-64b0-5fa1-b381-f3ed8c6901e6,1046.83,credit_card,success,,2024-08-13T01:51:55+00:00,invoice,3
84f3a34c-d5d1-46f0-b3a5-1332d9c13928,4c646ee0-0cc1-5e0e-b0dc-cc902354cee9,2124.74,emi,success,,2024-12-07T17:06:43+00:00,invoice,2
f157cf46-6e65-4b50-8ca5-7404dc3da66c,acc97693-b07e-527d-8235-1e4ae3bac1c6,650.13,netbanking,failed,mandate_cancelled,2024-09-10T19:35:23+00:00,subscription,2
d0d840a5-f8bc-4395-9f42-f17f735ad79f,618035af-5150-5fa4-b3b7-7619b5d0e9f9,521.11,credit_card,success,,2023-12-08T23:57:32+00:00,subscription,3
adaf9ba8-dccc-4812-97bc-b18ad796a413,c17324ca-4b6c-5dce-b9bd-4ddc8c1b48e7,1177.29,debit_card,failed,customer_abandoned,2024-10-11T19:29:48+00:00,one_time,1
090f177d-83d4-44c5-ad4f-91aaf5a89926,c0b508cd-7458-580d-b216-336e6cf9c2ad,2157.46,credit_card,success,,2024-09-22T08:17:21+00:00,invoice,1
ba3e5818-3462-4478-a82a-a5dbb749a3de,959ddd1a-b807-5e6d-a33c-b045da292d00,222.76,netbanking,success,,2024-09-15T04:37:03+00:00,subscription,0
4770dee8-37dd-4a80-929f-9f8f2ddef2c3,f55bb2bc-9ade-5e1b-ad8d-3c0af17fe34a,529.84,emi,pending,customer_abandoned,2024-02-02T16:44:58+00:00,one_time,0
f996f9c5-a3ef-47e2-9b2f-fa0da69444bd,c2cb8dd4-1891-5c1b-afe8-f8ed7d41bdba,396.92,upi,failed,expired_card,2024-09-04T03:40:08+00:00,invoice,2
10236de7-cab5-465a-ad10-8ecc57ef3437,173e4b59-936b-5abc-adbb-ef7ab2b65052,771.00,upi,success,,2024-10-07T11:21:54+00:00,subscription,2
2558d3ea-4a4c-4c5e-a079-88bc3184911b,914f6550-5d3e-523d-8987-8494fe44f271,1880.78,wallet,failed,mandate_cancelled,2024-12-27T06:28:01+00:00,subscription,2
c77ad128-2d5d-493d-a9b7-40248cf21200,b5a5c8a8-b157-59ad-87d5-fc942493f91c,1772.88,upi,success,,2024-10-30T21:21:20+00:00,one_time,0
01f0b84d-4b49-402f-937c-220e6eae1fc0,65181e53-dd77-56d0-95c2-e2503165da73,8206.39,upi,success,,2024-07-29T21:59:07+00:00,invoice,1
4a3eb06c-8ab7-467a-a869-45efbf2330e8,4d4ef250-95fe-54b0-9a29-7c1e481fc264,8403.64,credit_card,failed,bank_declined,2024-06-29T22:11:14+00:00,invoice,2
a2dfc737-9f61-4418-894e-6dd37aa404ae,21ac0d57-2877-5198-b0a2-f3f548652c13,1192.65,credit_card,success,,2024-08-11T22:13:49+00:00,subscription,1
5b88c740-91fa-43b5-9bce-325019107fc1,614f7d24-d84b-5635-9cf9-73720e015a24,721.40,credit_card,success,,2024-11-04T02:43:49+00:00,one_time,3
c7e5dc28-9bb1-4118-acec-78bfb21b75ab,abfe94b0-54b1-551f-9334-cafe97df4443,124.12,wallet,success,,2024-04-27T18:49:27+00:00,invoice,1
0a249a7e-37b1-48fa-bb0d-095d0c2cdfa4,fc8f7e23-9e29-5bda-9c9e-e3703618ddad,298.31,wallet,success,,2023-10-26T01:40:53+00:00,invoice,3
721be402-95cd-4a84-8cfe-52ff1b759f99,ac41e9d9-bad6-53a5-9fde-0c83074874ff,3244.31,credit_card,failed,expired_card,2023-12-04T10:46:25+00:00,one_time,3
6bfe280f-726c-479d-a5e3-c7aefbff25db,4f06d7c7-7b9a-51b3-824e-6bb23cfb7f60,6335.03,netbanking,success,,2023-09-21T02:00:47+00:00,subscription,0
4d5eff51-77d4-4ff4-96ad-116b9f3956df,cee9f9bb-d3a2-5843-bf3a-4b8f0cb950b7,19589.14,debit_card,failed,authentication_failure,2024-01-17T20:35:44+00:00,subscription,3
d7635867-c977-49df-adca-7aa3f2d852b5,a4d5a8ca-fd80-50a2-94b9-6dc500eaac89,1005.64,emi,success,,2023-08-26T11:27:17+00:00,invoice,1
e1c0c422-ce33-4559-aa60-f0dfe825828b,ca0f220b-8bbe-567c-bb8a-add42d1a34e5,1349.97,debit_card,refunded,insufficient_funds,2024-05-17T11:05:07+00:00,subscription,2
2b8f8136-74ba-4083-8cb4-85e67b2711e0,b4721619-755a-55c2-a30a-9a0aada3a76e,18238.64,upi,success,,2024-10-07T13:42:52+00:00,one_time,3
87a012ba-00b9-48cb-8fb6-cc2d3097b824,ff38144c-a7e7-5a09-9d70-a5c4842c9328,815.88,debit_card,success,,2024-05-27T11:01:31+00:00,one_time,3
8e9c02a9-ba7c-491a-b83d-9a98af6bbcb0,96d572ce-c38e-52fe-8d43-e803b5a3523e,861.34,credit_card,success,,2024-02-15T22:27:42+00:00,invoice,0
c54784f5-76ef-49ca-9397-07658ccfddf2,d4c06a53-4a4a-586e-830d-75baa1d1e4c9,7327.17,credit_card,failed,network_error,2024-11-22T08:35:02+00:00,subscription,3
03cffc51-0c10-4242-932b-acf7189fac28,26ec8040-65e3-57e8-b74f-840c9a16b3fd,2059.03,upi,success,,2024-09-30T18:33:54+00:00,subscription,3
f8397e64-1a46-4620-9268-c0c8ec52557a,6062fa8d-f389-5c31-88f8-86a9d4d0d804,3901.01,upi,success,,2024-10-18T07:30:32+00:00,invoice,3
16179658-e368-43cd-9703-0b0319ad8bb6,48277a2a-fdc1-5a53-948c-46ddbc6038ae,973.86,upi,pending,insufficient_funds,2024-09-28T22:28:43+00:00,invoice,1
a0edc473-0691-4f64-9862-01beeb47abae,d10a050f-68b4-5b8f-b55f-bb4373354311,30716.23,emi,success,,2024-02-26T08:07:08+00:00,invoice,2
fc1134b5-f98f-460b-81e0-f1a76a290f53,70a980e1-ae20-5afa-80ad-1a1c8835e91f,707.49,emi,failed,network_error,2024-10-16T22:22:38+00:00,subscription,1
b2859028-4f33-4dd7-8efd-0205da1acd1b,770af11a-a85a-5e5e-8ac6-17f934770f15,1037.85,netbanking,success,,2023-06-05T23:59:45+00:00,invoice,3
a8e1d4fd-7881-48e3-a74a-a87be1846593,1dd85f16-8cf1-5ac0-947e-ca196e72f415,3112.92,debit_card,success,,2024-11-17T04:33:25+00:00,subscription,3
7cc23a98-ac4e-467c-80e6-74d79b39ecfa,3f316eab-3b01-5464-8b80-be6b815dca01,2446.76,upi,success,,2024-04-23T20:48:58+00:00,invoice,0
7f433290-673d-4356-846f-14691b136214,5dca75cb-b97f-5020-8df0-33097fae25b4,1870.13,netbanking,failed,authentication_failure,2024-05-30T06:33:31+00:00,invoice,0
f8e06b90-6691-4ead-8dad-8eb6cc942dcb,ea96799a-5659-54db-8257-f0e9cfcfac4b,1082.13,upi,success,,2023-12-29T11:43:10+00:00,invoice,3
65063659-0e72-487e-9258-bfb591d4bf07,3b64dc5e-68d0-54fc-b30d-41f22207a17a,285.28,credit_card,success,,2024-11-15T06:36:34+00:00,one_time,0
8b34c68c-5a39-4dbf-9f23-112130dfe931,896530e1-06dc-55c2-b386-5eb0ef880e56,1450.24,wallet,success,,2024-07-19T00:00:34+00:00,invoice,3
9251abcd-b7c2-482b-af97-a8094376afda,0b7e5374-6b39-512a-9c88-372e596d2c56,36536.13,wallet,success,,2024-12-25T13:38:52+00:00,one_time,3
fb3ce176-647c-4a93-b5b8-58ffe63386ce,dde3b823-6285-5976-8521-ad83a98b5d48,4780.86,netbanking,success,,2024-05-30T23:24:38+00:00,invoice,1
94b1eada-a7b8-45ea-b6e7-f66f86c329c1,45fc53a7-9355-52d9-9149-ba00467d5e4b,2483.83,upi,success,,2024-12-19T02:53:21+00:00,one_time,0
1bb26ff8-61b4-4c9c-a129-6c9b43a9b809,52175be6-8912-5fd8-9921-8b786bc58ae5,1892.32,netbanking,failed,customer_abandoned,2024-10-10T01:56:00+00:00,invoice,2
83bc2746-1e19-4ce2-982d-f4a209a6cc66,5c33635a-1789-5730-a7f6-034f6f58ea76,1520.28,upi,success,,2023-08-23T00:55:18+00:00,invoice,3
159d5aa7-8abc-4967-b2f3-2317e3def9fe,15568fca-321b-5539-ac83-d9b679725286,1420.25,upi,success,,2024-06-19T19:54:19+00:00,subscription,1
c4762be6-d30a-43f4-943d-c178b836390b,6782bc8d-b482-5d1a-9611-20afd576afdf,610.93,debit_card,success,,2024-12-29T06:14:39+00:00,invoice,1
e8949e28-4c4c-4677-aee0-7dc33b441c69,762cd7cf-e344-518a-9850-74b488fbb55b,748.07,credit_card,success,,2024-08-05T13:38:50+00:00,subscription,1
5089701b-5ee4-4c31-99f0-9e379a104096,f42d8998-530d-5fdc-b2d0-095069c807a5,431.22,wallet,failed,customer_abandoned,2023-06-08T07:47:10+00:00,subscription,2
cae34ee6-0f13-4bb2-9001-64f92ac0fd11,00ba20ef-6dec-52cd-a01e-89f81b413dac,368.83,wallet,success,,2023-11-29T14:02:58+00:00,subscription,0
2b532eb2-54f3-4861-b341-707fcff4ac92,59e06f01-e227-5160-8a85-eafb6bb25277,18352.06,credit_card,success,,2023-09-18T02:12:32+00:00,invoice,2
edd1443b-a728-4d9d-ae18-2da917347751,99f70e9c-02e8-5e55-a454-7c2842fad5ce,26663.10,wallet,pending,mandate_cancelled,2023-05-16T01:32:01+00:00,one_time,1
d52a92ec-6ff4-498d-ad34-73f6569d0491,2a9898dd-da56-568a-aded-9fb02a3ec6a5,565.46,debit_card,pending,bank_declined,2024-04-09T04:46:07+00:00,subscription,0
0d32967f-e57c-42cd-a624-5d69bc8a1e78,84deb2b1-9b72-5cc7-9040-e5667c61c862,2742.52,upi,success,,2024-10-08T10:29:32+00:00,subscription,2
3f9a870e-1f23-497f-afb3-69a63f6fa15e,7b34e349-8ba9-58d4-a601-881b2b9ae6b3,1209.47,wallet,success,,2023-05-29T09:34:38+00:00,one_time,0
fde0cc6d-b178-4173-b9cf-20c0764e80f9,f176c2c3-a0d1-59c1-95bf-40d4267f66e9,1063.80,upi,success,,2023-06-07T01:29:45+00:00,one_time,3
8edd783e-10a8-49fa-8200-4a4ef2cf1d91,485d2c73-1a96-50cc-b68a-4b109de6e38f,509.53,debit_card,success,,2024-12-12T16:51:18+00:00,invoice,1
6e7492ba-b0b1-4b50-8678-0bcbebce02e6,3ce38b22-e56a-5dc7-a802-f268c78347a3,528.29,upi,success,,2023-05-07T12:15:03+00:00,invoice,1
c8cf12dd-f51e-412a-8c62-6aadfa467230,5aa81b34-fe87-5e9a-aa72-f5b8d5316de7,3902.02,credit_card,success,,2024-08-29T16:36:25+00:00,subscription,3
433dc709-d4b4-4855-b097-0abcd452eb56,71c116ee-b4a4-511b-8b07-dc8dabfabbdc,2999.63,upi,success,,2024-02-21T02:20:58+00:00,invoice,0
0fde3f1c-6a0b-406c-8394-9be4613ff2f3,0ded6b38-c72b-54da-a2c7-c64d58d26ed8,2631.78,netbanking,success,,2023-09-18T02:20:59+00:00,subscription,3
f818ce11-b873-491b-aae5-e56b408a08ca,895da3b4-b4bc-587f-ac76-143e730e9e81,895.53,upi,success,,2024-12-23T11:31:54+00:00,subscription,1
b7f779f9-7b3d-4d7d-b3cf-5325c04f72c4,a3e81323-8f16-5f4f-a39d-f7405e99f9d7,678.00,upi,failed,bank_declined,2024-03-15T06:10:33+00:00,invoice,1
9051d24c-9721-49c6-9ba1-afbd139d8ef0,9fe708ec-57a5-5cfc-bc4f-23b3c49613b4,2217.84,netbanking,success,,2023-05-23T10:03:22+00:00,subscription,3
96cf961f-3cd2-47b0-bbec-4f7ed07c509d,3df64763-b612-530f-8909-1ac3bdfa2b5d,819.71,emi,success,,2024-07-24T10:33:11+00:00,subscription,3
87c6484d-4630-4432-83e6-842d0fd10f78,08677f32-70f5-5feb-978b-a2502bd80550,5271.37,debit_card,success,,2024-09-24T04:39:27+00:00,invoice,0
b1325742-0038-4590-b2c1-e414039471cd,8214d5f3-6d79-5dbb-a8bb-13a872b30f95,1626.18,emi,failed,bank_declined,2024-11-09T10:56:08+00:00,invoice,1
c132bc3c-90e6-4f97-a13d-cbd88a7f506d,7b7dd174-8c32-51e7-9dbb-12473ff8d01f,1077.84,credit_card,success,,2024-12-30T01:30:10+00:00,subscription,2
a5e43ce0-4160-42ed-89b8-9f6868911981,b7c8de27-9da0-5b39-a05c-222917dc9321,1543.03,wallet,success,,2024-11-19T00:47:27+00:00,subscription,3
5bbe776d-0315-4dd0-82d0-ad471841afd6,ddc5854e-8278-5bb5-9964-eee7c69007b6,2402.25,upi,success,,2024-04-10T09:31:45+00:00,one_time,0
0014123b-3adb-4cc3-9cd8-cb4df121f8db,fad55d43-8493-58b9-8efa-5f4d937e6e4c,5775.05,upi,success,,2024-02-12T01:27:45+00:00,one_time,1
a31d9954-e4c8-4732-b776-975084821bc4,3cc6ac04-0690-5738-8ac8-f5a975f0f07c,13345.61,emi,success,,2024-07-03T04:13:17+00:00,one_time,3
4e8c398b-8231-4dc0-a0c2-9f28522b99ba,9f5eca91-bb16-5e4a-b6fa-b42741daf266,4861.00,emi,success,,2024-05-20T03:50:38+00:00,one_time,0
8995f98b-7496-4854-893b-b64e61f82c96,f426f6d7-6dbf-573f-8614-c64a2879920e,12374.32,debit_card,success,,2024-10-04T07:39:34+00:00,subscription,0
94f2a8fd-6ddf-4f06-bf79-ee49fe16af1c,b9627668-c050-5fa1-ae2a-198c7d36feb8,1679.46,emi,success,,2023-12-28T19:31:00+00:00,invoice,0
28d3a8fd-2d7e-47bc-b349-5d799336fd65,05bf2770-c3d7-5b91-b7b0-e09f532f4752,35822.08,debit_card,success,,2024-09-14T12:26:39+00:00,one_time,2
89c8fa4c-25ce-4f94-8999-3103c03d86c0,f8682f4f-3bb8-55f3-8c91-985267596e4e,15541.24,netbanking,success,,2024-05-19T22:15:14+00:00,subscription,3
ce4198a7-8c77-4e55-b9a5-a0ed800ed32b,221d5624-b413-5e33-b5ea-15832ff3ed3d,250.94,credit_card,success,,2024-03-27T20:26:07+00:00,one_time,3
fff63392-99a7-4d64-b835-402c8cb7ae94,e7e8ef18-aa2b-5e2f-bffc-5422f6da0520,428.42,netbanking,success,,2024-06-30T10:35:18+00:00,one_time,2
051b6871-03fd-485e-81e9-31cb2124a48a,adc5a6cf-be72-5875-af6c-55e80d2c92d9,5236.92,debit_card,success,,2024-04-23T16:28:09+00:00,subscription,1
92d4e31f-0306-4d38-b5f5-840706ceb147,5094eac2-7c86-5312-ab84-ed34c4355f09,378.64,debit_card,success,,2024-10-25T12:16:37+00:00,invoice,2
1ff12f51-7484-42b4-87d1-9ceec9821c6d,e269f1de-109d-5652-af05-034cb4a94f2b,15785.97,credit_card,failed,bank_declined,2024-04-20T03:55:31+00:00,invoice,3
c8a6f46e-6624-4780-aff4-f6641add72c6,b3240f5a-53ff-5d9e-abed-b073a9cbeb5e,10230.61,debit_card,success,,2024-07-08T00:08:29+00:00,subscription,0
954a672a-3985-4976-b835-54e3e422b283,7a957dfd-e9e8-5a1e-b1d4-7aefd3dc3112,379.41,netbanking,pending,mandate_cancelled,2024-05-11T10:03:58+00:00,one_time,0
d5f076a1-6e55-4a38-ab0a-1d9d5ab93768,0834c56d-d3b3-5f1f-9dc2-6866905b708c,976.23,debit_card,success,,2024-11-16T12:00:46+00:00,invoice,0
b3e6f3fd-1832-4e39-81d9-afc4946b51f8,57d15eb6-ea47-5fd0-8826-fc825d851fd4,3180.33,credit_card,success,,2024-02-18T07:44:19+00:00,one_time,2
e592f1d3-bc51-49ad-befa-dc9e6e818831,03aaf6f7-6015-59c6-a696-dab74aaab045,1052.70,credit_card,success,,2023-08-20T23:23:52+00:00,one_time,3
c69a9326-1094-4633-b7a7-75f3639e9082,ebf7102b-6ea4-5e78-ad9d-1acd9effdc0d,501.54,debit_card,pending,network_error,2024-07-04T12:56:00+00:00,invoice,2
5467b076-a2b3-44bb-a5ba-3b230ee2d98b,6214be0c-3fe2-5575-b085-dc01845b6c92,6925.79,credit_card,success,,2024-11-14T04:14:04+00:00,subscription,3
6cb302d5-543d-4ed5-b905-b9cc9ebca2de,7c2db79f-3a92-501b-a085-d5e1306a4854,2826.53,credit_card,success,,2024-12-05T19:10:15+00:00,invoice,1
9325336e-56fd-4ee7-964a-62170d02d00f,4f9f3a46-38c2-5fb4-9bce-cde97066b7c0,6068.38,netbanking,success,,2024-12-08T06:07:28+00:00,subscription,3
35419c3f-d5d0-4ffd-8092-8c352a6227cf,95b08ac6-9a4c-523a-acf6-9a5da74a24d1,2781.40,debit_card,failed,network_error,2023-12-11T00:37:41+00:00,one_time,3
81397d61-6f5b-49c1-b497-89894a6dda53,b08f25c6-ebb4-5e1e-a70f-4d3aa0b9c310,1698.65,wallet,success,,2024-08-30T00:31:57+00:00,one_time,0
98b91e29-6af9-46c2-a8f9-b525a4f97488,aa7fda71-31c2-5a38-9d80-d7c01dacb79a,1078.09,netbanking,failed,customer_abandoned,2024-11-21T05:12:05+00:00,invoice,3
dc19ef0d-1170-4c43-85b3-b653d7d1c121,93e79ee6-18b2-5d56-8f9c-5b3f251b4e7f,1254.31,debit_card,success,,2024-12-01T08:29:42+00:00,subscription,1
bb302e63-da56-4b7c-8646-09825b4d9dc8,7288f33c-844b-51f8-b128-bb176f0750c5,14244.05,netbanking,success,,2024-03-19T07:04:25+00:00,one_time,0
c4875c09-e8b0-46de-813b-375048e2107a,85ecd3c6-1a56-5802-9941-c7ddc45c1e7e,1342.02,upi,refunded,customer_abandoned,2024-11-28T16:21:58+00:00,subscription,3
3514af73-273b-4e7e-8ad4-4ac8efa4e271,26c3deaa-3021-5094-8fd3-e1a6e3b70b9b,1667.88,wallet,success,,2023-08-10T11:02:46+00:00,one_time,3
986b017f-bd71-4e6b-80ba-f42bd440b0ff,3a30e540-043e-5e61-b0fd-15e03bf6504e,786.10,debit_card,success,,2024-10-05T13:43:20+00:00,one_time,3
dad7a934-1176-480d-a7bc-eccf2697cd9b,8f74801a-5cd7-5731-9848-8453405b9da2,6908.80,credit_card,success,,2024-12-07T13:19:53+00:00,invoice,0
62bbf0df-35ae-4434-b8ec-0b35818cffe6,3b73812e-6edb-5d86-a97b-a406eee8c0da,1542.65,netbanking,success,,2024-05-14T06:12:16+00:00,one_time,2
e741345c-cd0e-4458-9704-fb41f2d636d0,ba4903ed-4a3b-5334-b309-c63344bce81c,3180.71,debit_card,success,,2024-03-27T10:09:51+00:00,one_time,1
aa842073-8820-435b-b070-3c2da2295544,1f9a1a1b-0847-526e-8f2e-fc1728ed0a8a,953.83,emi,success,,2024-11-14T06:27:09+00:00,invoice,2
2bbf7c16-3181-45ed-8202-4cb3af1eb69a,ab25d5e9-e6f7-5319-b978-8b89104c9b38,1083.41,debit_card,success,,2024-11-19T14:44:48+00:00,invoice,2
c5d389ff-e784-463c-a2e7-5aaa3c15c266,c6736e4b-7283-539e-a395-232dbd7c32ea,1072.51,credit_card,success,,2024-04-19T07:11:20+00:00,invoice,0
1fe0e483-6908-4887-aa61-9492bc0ad5dd,5f1a58e7-c472-591e-af88-e1ac62638452,1316.22,credit_card,success,,2024-07-15T04:18:39+00:00,one_time,2
b9c6968d-5051-4012-ad47-a46c924a8024,18bded6a-ed36-5621-922b-5881ec5874be,1329.23,netbanking,success,,2024-12-24T20:00:28+00:00,subscription,1
fb3da69a-8187-4a4e-93aa-d432d00a0065,6cc4ba93-646f-58d3-88e4-4ecfa8b69d35,13803.78,emi,success,,2023-10-12T05:25:44+00:00,invoice,2
bf26994f-aeff-4d39-9744-9a125870a86c,ad0d8a0c-1d27-5a4e-a7b6-ebfe0ba7391d,1554.56,debit_card,success,,2024-11-26T10:07:15+00:00,one_time,2
d066b3cb-b267-4408-8ede-b23dd3ce8137,862cc7c2-d4b3-5d20-9021-f494356e562d,196.88,netbanking,failed,unknown,2024-12-31T08:06:04+00:00,invoice,1
c791082c-b48e-4ade-871d-37f217ebf3f3,3d91f172-b411-53db-8c55-1a6a10352b21,3208.00,debit_card,success,,2023-11-30T08:03:27+00:00,one_time,1
1e7013fa-a2f9-4220-b042-adb1c0a98416,d619b6cb-49d8-5403-bf57-a6ba6863b209,662.16,credit_card,success,,2023-11-22T19:52:55+00:00,invoice,1
aefca99c-7c8f-4d3f-b4c2-59fddaaef960,bc68e8fd-9135-5f8f-aedf-47c2fbd6dd0c,12729.12,emi,failed,authentication_failure,2024-02-28T20:46:31+00:00,subscription,3
33bd3590-69af-441e-a2fd-704b36028327,d152d86b-2465-5877-a97c-2898e044af83,7330.59,upi,success,,2024-02-15T18:22:02+00:00,one_time,2
530519ff-8c63-4c60-8f0f-52c81a134e33,c4d6115f-a587-543c-b8d1-1225be9515c8,683.58,upi,success,,2023-07-28T04:36:30+00:00,invoice,1
de95f326-78ee-46ff-92ec-beac28cb483e,7e80d307-7cdf-5dff-acb3-d68476c2df8a,2453.37,credit_card,success,,2024-05-13T19:53:51+00:00,invoice,2
73bfd57d-a181-4981-b105-d07ef44dab86,cbad4d1b-21bd-55f3-98ba-7a90188b27b0,5002.92,emi,success,,2024-04-15T12:19:19+00:00,invoice,1
96836bf0-a20d-405d-8103-7c422820f12d,419a30eb-09df-5d07-9e57-91ac98d537d8,4232.13,debit_card,failed,mandate_cancelled,2024-10-19T01:19:39+00:00,subscription,2
3e1b3f5f-1b9f-4c3a-99ae-98b4f2e0a868,4855584f-1aa8-5899-a383-b338c4045f6f,5229.46,netbanking,failed,expired_card,2024-09-27T23:51:43+00:00,subscription,3
00e1e11b-ba50-4cc0-a4b5-337057cea691,ef3b5b93-a75c-5e6c-840a-60f7fe643c95,1664.11,debit_card,success,,2023-12-26T22:14:51+00:00,one_time,0
a6b7fcbc-4ddd-4a98-afcb-cae39e4b5442,84978592-3afd-5b93-b46b-ce72d8d329c4,913.84,credit_card,success,,2023-12-11T19:18:23+00:00,subscription,1
816e678a-40df-4c46-b3d8-68cb73727cb7,e1290ba2-8bde-5789-9160-14e1231f4be7,1040.66,debit_card,failed,customer_abandoned,2024-09-21T07:47:59+00:00,invoice,3
2cdee0c2-9f3d-4b63-b814-3482ecb73f23,90077083-de1d-5b11-bfa4-9a4f8bf92819,649.96,upi,success,,2024-09-01T10:32:27+00:00,invoice,2
661759c7-4728-4253-b052-9447edd5c318,1ee774b4-64da-5495-90e6-b72a32e3bb55,2675.25,emi,success,,2024-09-28T14:00:34+00:00,invoice,0
88d4d6c3-8071-4c90-ba82-a2ddfdede4dc,cd2a347e-d720-568b-838f-2adc5352aced,475.11,upi,failed,mandate_cancelled,2024-10-05T04:22:50+00:00,invoice,3
273b998c-e517-4b80-a475-8c15324a5aef,8d19455f-9e37-51fd-8651-319a98edaaa7,498.72,wallet,success,,2024-07-16T15:17:01+00:00,subscription,1
99f6e262-3d31-4b97-a0ba-8dd8f65fc99d,86e73dd7-453c-5e72-9bba-9caccb2f5532,11022.10,upi,success,,2024-07-24T18:58:44+00:00,subscription,2
f68a3951-56f0-4803-a4a5-56926daf2bf1,fb3462a5-6d65-505f-92d5-3dae2646a919,5806.05,emi,success,,2024-04-12T10:19:43+00:00,one_time,1
fa81af7a-2c83-4617-9cb4-bf4b9fd8fb39,4c34e1af-d1d7-58cf-a81b-e797914611ec,3641.17,credit_card,success,,2024-05-25T07:33:59+00:00,one_time,0
23a0883e-a773-4975-bc32-e095d67337ee,aebd005f-5875-5772-aef7-14cc3f21d800,1334.18,upi,success,,2023-05-21T20:14:47+00:00,subscription,3
4b1f40b5-ea2d-426f-886b-defcfde6597f,4c58d768-115e-563f-9d1c-7e84e3758e30,475.42,netbanking,failed,expired_card,2024-10-26T21:56:22+00:00,invoice,1
ddf5785d-7cda-4e8c-8765-f65e7a2e3828,6d4a9e02-29a7-5f87-860d-f89172e4d2d4,1267.44,emi,failed,authentication_failure,2024-05-29T07:26:48+00:00,subscription,1
c2292bb2-89bf-4148-8901-cbf2995ce1e7,868fbae6-b1f7-5cf5-8a79-68c8f4d4853f,2498.03,upi,failed,customer_abandoned,2024-09-20T07:26:33+00:00,subscription,0
6d0ce110-f886-48ba-9dc9-49fba100b4d5,80d6d46b-f477-5893-bc1a-701f3aacb245,907.45,debit_card,success,,2024-10-16T02:09:25+00:00,one_time,0
46cce70c-5a19-4d97-b194-1e2a5fb8bb66,1a753296-4431-5e9c-881a-f5126dedfd18,1876.74,upi,success,,2024-04-24T21:45:16+00:00,subscription,0
ea9d5698-4ef2-412b-b4c2-06bb2036f7da,a914804c-8105-51b9-b217-be56f2ac2cc4,20527.60,upi,success,,2024-08-14T03:02:15+00:00,subscription,1
7c98ec8e-d977-41c6-b9c7-0a5d95035c06,c884568a-a658-59f2-ab91-87c9f32bac3b,1668.71,netbanking,success,,2024-06-17T07:34:05+00:00,one_time,0
f6aa7601-8ea8-4479-94c5-7399282b5d55,c7422f55-8f06-59cc-b1e3-015a2f1e304b,7582.04,upi,success,,2024-10-16T03:10:09+00:00,invoice,2
cd926ed3-8c12-4875-adde-a8c5067f978d,1b987e7e-f205-58c8-9e03-eefc3d5ad664,2994.70,debit_card,success,,2024-10-20T09:39:08+00:00,subscription,2
b2498215-3e5d-48ab-8597-1fd5c59d9ea0,c879879c-9174-5a49-80f5-d4c7c5461d7b,2493.63,emi,success,,2024-12-20T06:46:36+00:00,one_time,2
a3f3b67e-5673-4164-b6e8-de7013c8a69d,36a3fb7f-9492-5e96-b02e-b81bf058678b,879.90,wallet,success,,2024-09-24T11:51:08+00:00,subscription,1
48d61f09-df72-4640-923f-5947c123e7fc,5b3329e5-ff17-52bc-8aee-de89e08a796c,691.32,debit_card,failed,unknown,2024-08-24T09:08:28+00:00,one_time,2
3908bca0-ea2d-4644-9e3e-31bf711ed413,affa5227-a4cd-591b-a645-e1649b373198,383.78,netbanking,success,,2024-12-22T06:26:14+00:00,subscription,3
7625e639-1593-416e-a369-3892278636ad,31b3b1f0-d450-57f1-a575-ee5621e954d6,1038.92,netbanking,success,,2024-07-03T09:52:56+00:00,invoice,3
d7a89367-4cb3-4a3e-9bf3-2ecf2abb4abc,273d98bc-3890-5051-be46-b2985d1136d7,3383.67,emi,success,,2024-11-02T20:23:09+00:00,one_time,3
e23fad21-b54c-49e7-8660-fca431989589,616bdc8e-22d1-52cf-a9be-661ce24c60da,3459.66,upi,success,,2024-05-05T14:53:52+00:00,subscription,2
95614e84-6ad1-4998-b7ed-80de141f65b2,300cadd1-c49f-5aa4-b9f1-503c7c42408a,6047.67,wallet,success,,2023-07-21T23:36:09+00:00,invoice,3
035fc653-4acf-4708-9e94-983d2f9ed89e,cf13caeb-b5ca-5e4f-83a6-1cbf418dd571,574.65,debit_card,success,,2024-10-29T10:43:13+00:00,one_time,3
6ea9e410-d532-4d6d-aa32-11709631d013,e3a7d43f-5cc7-5398-8321-3f24edcf78b2,518.64,upi,success,,2024-09-11T23:44:05+00:00,invoice,2
7e30cd58-c43c-4bbd-b6ae-2c83768f1220,e51be028-1d35-54a0-9c94-1094414d07d7,483.41,credit_card,success,,2024-05-18T19:54:56+00:00,one_time,1
bc005d75-7a34-481a-bc4a-c6c8087ebd5e,ee04f74c-fee9-5ad3-9320-4adc195b8cdb,399.94,netbanking,success,,2024-07-08T23:46:55+00:00,invoice,2
cfeca7ac-92dd-4e9f-93f5-9b9548a53aa5,8a9aa77e-4c09-5be1-ada1-f756cbea79e3,1298.42,upi,success,,2024-06-27T14:50:42+00:00,invoice,3
f69c118c-51dd-4d3a-919a-02d99d073059,e38c5d59-59d0-58d5-8b54-4f344bd47634,1021.76,upi,failed,authentication_failure,2024-12-30T19:47:28+00:00,invoice,3
